Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
경기도 김포시 고촌읍 태리 529-2,4374,126.729391,37.59474234,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7299882966126,37.59487581012978],[126.72910142122753,37.59430078738471],[126.72879341794948,37.59460592336235],[126.72967859412095,37.59518148506938],[126.7299882966126,37.59487581012978]]]]}",187135255,12826,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 552-1,2142,126.7263122,37.59333582,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.72662074146355,37.59367432288011],[126.72679189756529,37.59350553501613],[126.7259953188633,37.592997777084506],[126.72582755693382,37.59315484996185],[126.72662074146355,37.59367432288011]]]]}",187135255,12826,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 639,3193,126.7470976,37.59118161,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7465974663167,37.591463394023734],[126.74688252285905,37.5913612162066],[126.74717868465868,37.5912993986113],[126.74766000705108,37.59130697586141],[126.7477093641757,37.591099738902535],[126.74672343730614,37.59094339368679],[126.7465974663167,37.591463394023734]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 638-2,3352,126.7463814,37.59126324,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74603476716283,37.5917307152686],[126.74615600738397,37.59168860441628],[126.74659373654684,37.591464746452246],[126.7465974663167,37.591463394023734],[126.74672343730614,37.59094339368679],[126.74626042417864,37.59087003544428],[126.74603476716283,37.5917307152686]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 556-2,2119,126.7407825,37.5940955,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7409782796817,37.59426559484908],[126.74105726513827,37.59392572057448],[126.74060510105915,37.59384498506285],[126.74046988015746,37.59442562119132],[126.7409782796817,37.59426559484908]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 163-6,268,126.7510976,37.59045139,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75123723559545,37.590536616419264],[126.75116672534583,37.59039609379951],[126.7510871457104,37.59041450325597],[126.75103534518236,37.59033343104495],[126.75095678368622,37.59035887023903],[126.75101789126366,37.590487236794814],[126.75118583019078,37.59052681284062],[126.75123723559545,37.590536616419264]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 499-2,6446,126.7319202,37.59684859,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7326012865665,37.5969284165686],[126.73167371167385,37.59633570636221],[126.73123812752023,37.59676339667127],[126.73216457919693,37.59736036032885],[126.7326012865665,37.5969284165686]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 374-2,3613,126.7457565,37.60113133,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74539502393928,37.60074985812482],[126.74573101653908,37.60161104152944],[126.74611805040573,37.60151305106839],[126.74578670835767,37.60065175268395],[126.74539502393928,37.60074985812482]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 514-1,3012,126.7335946,37.59316247,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73419007259517,37.59316518359485],[126.73309685395932,37.592900904336695],[126.7329964054481,37.59315707730591],[126.73409482308138,37.5934218107482],[126.73419007259517,37.59316518359485]]]]}",187135255,12826,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 325-2,3059,126.7397163,37.60611045,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74014487639796,37.60642147188955],[126.73959133013497,37.605654546825455],[126.73929014891091,37.6057894124766],[126.73973696416182,37.60642780269774],[126.73982773108597,37.60656103368148],[126.74014487639796,37.60642147188955]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 393-2,3547,126.7391052,37.60086327,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7395539270654,37.60118395200658],[126.73900673913431,37.60038944966308],[126.73865418688257,37.600544417588765],[126.73920826898286,37.60133558521516],[126.7395539270654,37.60118395200658]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 494-3,1250,126.7340086,37.59615342,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73441747502301,37.596322648096894],[126.73370811753387,37.595871694276354],[126.7335984347534,37.59598047313519],[126.73430620411817,37.59643232499331],[126.73441747502301,37.596322648096894]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 379-2,3828,126.7454406,37.60018704,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74506092930882,37.59983282595503],[126.74538963630289,37.60064999071247],[126.7458181320579,37.6005427209757],[126.74549463600422,37.59972375772145],[126.74506092930882,37.59983282595503]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 527-2,674,126.7312236,37.5928167,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73175998556742,37.5929757916383],[126.73178328755945,37.592916326024465],[126.73068577875135,37.592655086988614],[126.73066258985074,37.59271437245029],[126.73175998556742,37.5929757916383]]]]}",187135255,12826,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 833-2,128,126.7537462,37.59126928,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75356106054363,37.591239448895905],[126.75356246610609,37.591286762443154],[126.75372652458749,37.59127850256757],[126.75392785062523,37.5912790511599],[126.75393262536527,37.59125957292179],[126.75390290552077,37.591255528238634],[126.75381603301983,37.59124685871665],[126.75371782926237,37.59124079621288],[126.75363031233655,37.59123867534474],[126.75356106054363,37.591239448895905]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 511-1,1527,126.7352106,37.59230025,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73577536398457,37.592495549506765],[126.73578237610838,37.59247869890902],[126.73578063119619,37.592361206919755],[126.73466433485213,37.592105512595005],[126.73461682987616,37.592230848924814],[126.73573256447942,37.592485785606314],[126.73577536398457,37.592495549506765]]]]}",187135255,12826,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 358-1,1441,126.7396785,37.60396673,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74001358748555,37.6043118603847],[126.7394923400772,37.603555799910765],[126.73934288905464,37.603620807126454],[126.73986606186068,37.60437650311693],[126.74001358748555,37.6043118603847]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 635-1,3336,126.7450163,37.59209173,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74471652409325,37.59251085336865],[126.74499146029007,37.592555085760104],[126.74512350314157,37.59246053525827],[126.74531389232428,37.59168216658637],[126.74494241122166,37.59162124616242],[126.74471652409325,37.59251085336865]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 488-2,3464,126.7361073,37.59523615,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73658254340052,37.59526533338616],[126.73643425921068,37.59513943966119],[126.73638601181895,37.595107283380194],[126.73624602476997,37.5950142488352],[126.73600094412627,37.59488393840941],[126.73598687392814,37.59487629346301],[126.73562146727042,37.59520623026399],[126.73623468242897,37.59560337523072],[126.73658254340052,37.59526533338616]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 380-1,3822,126.7450099,37.6002954,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7446325350983,37.599941075250726],[126.74495545570323,37.600753651618696],[126.74538963630289,37.60064999071247],[126.74506092930882,37.59983282595503],[126.7446325350983,37.599941075250726]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 510,4628,126.734943,37.59297548,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73431899353479,37.59303901367595],[126.73541108584539,37.59330022475096],[126.73556708208962,37.592905639899286],[126.7344662758344,37.592650924643976],[126.73431899353479,37.59303901367595]]]]}",187135255,12826,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 426-1,3350,126.7440934,37.59655035,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7440827717512,37.59702805909223],[126.74444015566492,37.596938415510245],[126.74410311464327,37.59606977439539],[126.74374602628653,37.596160174445885],[126.7440827717512,37.59702805909223]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 153-1,18,126.7510908,37.59200027,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75107722819554,37.59202606966838],[126.75115267877628,37.59196987327579],[126.75104161060425,37.59200128915645],[126.75107722819554,37.59202606966838]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 235-1,1252,126.7407588,37.60874272,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7405201674636,37.608578590422184],[126.74055778716672,37.60862477673993],[126.74083486734182,37.609037983691074],[126.74103097317423,37.60895131898544],[126.74076943523498,37.60857892516674],[126.74067467233301,37.60844399227323],[126.74048063065254,37.60853007532441],[126.7405201674636,37.608578590422184]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 238-1,2536,126.7427994,37.60692737,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74319861981112,37.60726036730277],[126.74264750945329,37.60647903726535],[126.74239987870195,37.60658992706595],[126.7429477108902,37.6073722511479],[126.74319861981112,37.60726036730277]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 446-1,2805,126.736943,37.59750238,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73681727909616,37.59705412812383],[126.73653472657267,37.59718738897687],[126.73698757947757,37.597842490151685],[126.7370551078926,37.597943290089354],[126.73735354135187,37.59781230699769],[126.73724262478632,37.597652684130146],[126.73681727909616,37.59705412812383]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 517-1,2869,126.7319109,37.59530391,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73224235786412,37.595686235114485],[126.73244882456865,37.5954824804701],[126.73157391036759,37.594921081378075],[126.73137162737673,37.59511996977516],[126.73224235786412,37.595686235114485]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 313-8,205,126.7459667,37.60554473,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74603342282849,37.60557022658466],[126.74609649993444,37.6055045825417],[126.74614908408147,37.60545728674851],[126.74582595039081,37.6055443516298],[126.74585486856546,37.605618718115174],[126.74601472033889,37.60557506941124],[126.74603342282849,37.60557022658466]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 631-2,1950,126.7436286,37.59286051,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74341306673224,37.5932901710191],[126.74362573869409,37.59332497228884],[126.7438457539737,37.59243193076696],[126.74362641063749,37.592398484809635],[126.74341306673224,37.5932901710191]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 301-2,1441,126.7405328,37.60685295,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74087309949472,37.60721780973769],[126.74033037642445,37.60642214383344],[126.7401916181194,37.60648191402383],[126.74073047495662,37.60727853606196],[126.74087309949472,37.60721780973769]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 389-2,3260,126.7368822,37.60291611,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73700665786124,37.60339922404283],[126.73707067109406,37.60337156323105],[126.7370580876543,37.60335292078109],[126.73731159326562,37.6032419381465],[126.73677530375808,37.60244551303778],[126.73644944776399,37.60258871331485],[126.73683825040733,37.603156635937445],[126.73700665786124,37.60339922404283]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 516-1,6225,126.7326455,37.59457568,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73330433934709,37.594634819930285],[126.73242818816699,37.594078289585624],[126.73198605167167,37.594516085933854],[126.73286424446461,37.59507216466802],[126.73330433934709,37.594634819930285]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 429-1,4007,126.7427042,37.59689926,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74266240118689,37.59738618317162],[126.74308891018399,37.59727937840405],[126.74274844217749,37.59641041064644],[126.74231717370684,37.59651955531672],[126.74266240118689,37.59738618317162]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 357-2,2347,126.7398745,37.60388148,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74025724270497,37.6042064627216],[126.73973395639393,37.603450047402816],[126.7394923400772,37.603555799910765],[126.74001358748555,37.6043118603847],[126.74025724270497,37.6042064627216]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 406-2,6674,126.7383445,37.60009845,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7389492058795,37.60034639895891],[126.73840316649931,37.59955729315481],[126.73773904324183,37.59984911617135],[126.73828575124568,37.60063668581494],[126.7389492058795,37.60034639895891]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 483-5,2315,126.735867,37.59597343,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73518779586668,37.59563600283425],[126.7364037289597,37.596413773469465],[126.73654912703489,37.596310045604675],[126.73530493401493,37.59551877007559],[126.73518779586668,37.59563600283425]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 575-3,2377,126.7408108,37.59337657,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74082567240622,37.59384857179176],[126.74105284784254,37.592938414743614],[126.74079965733759,37.59289929374468],[126.74056578639957,37.59380639018603],[126.74082567240622,37.59384857179176]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 499-1,192,126.7312925,37.59707123,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73104594487825,37.59695132460446],[126.73174711607055,37.5973440091663],[126.73108338831751,37.596914704422055],[126.73104594487825,37.59695132460446]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 459-1,2618,126.7436377,37.59564702,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74395466166014,37.59604127685367],[126.74359788555405,37.59517833036707],[126.74332121034314,37.59524815522513],[126.74367454973185,37.59611193293894],[126.74395466166014,37.59604127685367]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 313-4,137,126.7461674,37.60550128,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74623675070727,37.605433663491304],[126.74614908408147,37.60545728674851],[126.74609649993444,37.6055045825417],[126.74603342282849,37.60557022658466],[126.7462665689152,37.60550987883397],[126.74623675070727,37.605433663491304]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 237-4,1058,126.7429771,37.60684712,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74330607798511,37.60721276041618],[126.74275450377829,37.60643106946407],[126.74264750945329,37.60647903726535],[126.74319861981112,37.60726036730277],[126.74330607798511,37.60721276041618]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 383-1,4988,126.7405094,37.60132551,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74102862873059,37.60161464115467],[126.74075712105936,37.60121838492737],[126.74048335143644,37.60081888852937],[126.73998887322766,37.60103588532581],[126.74053628377683,37.60182934741661],[126.74102862873059,37.60161464115467]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
