Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
경상남도 창원시 마산합포구 진북면 정현리 647,577,128.4638192,35.17139259,"{""coordinates"":[[[[128.46385387347385,35.171464892165034],[128.46387399506145,35.171424763676235],[128.4638739816943,35.17141345180331],[128.46388010738656,35.17128328045953],[128.46389702820937,35.17123244787288],[128.46392087398766,35.171205198017994],[128.4639203465506,35.171166915777754],[128.46387040287368,35.17117833046183],[128.46379987653526,35.17120987083128],[128.46373941642742,35.171243024170145],[128.46368433768237,35.171302448379734],[128.46363927545616,35.171346026411314],[128.4636519557757,35.17137742228569],[128.46365185014866,35.17138846322843],[128.46365419082073,35.17142141758622],[128.46363485077197,35.171472870334355],[128.46362233114863,35.17149875531077],[128.4637107932955,35.1714857090326],[128.46381698057422,35.17146808142702],[128.46385387347385,35.171464892165034]]]],""type"":""MultiPolygon""}",7797634,5731,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 정현리 643-2,739,128.4636104,35.17184566,"{""coordinates"":[[[[128.4635740094822,35.171532196800754],[128.46358802187817,35.17154800541842],[128.46357656767196,35.171607127514406],[128.46354657741526,35.17167893929039],[128.46350503475088,35.17172809416115],[128.46345178482605,35.17178810323619],[128.46338955593689,35.17183472356739],[128.4633248439359,35.17191000444978],[128.46329571042318,35.171940033859265],[128.46331239592678,35.1719383233266],[128.46343778206946,35.17192914577144],[128.46356723553302,35.17191908480571],[128.46361621474514,35.17191418265407],[128.4636555147663,35.171887208773434],[128.46369172820775,35.171862204125944],[128.46370928573188,35.17183808109201],[128.46370958835436,35.171803786461076],[128.46369770901657,35.171770762725146],[128.4636589415209,35.171651848144286],[128.4636393602,35.17159489569575],[128.4636288027365,35.17153617161234],[128.46359134983123,35.171526045531905],[128.4635740094822,35.171532196800754]]]],""type"":""MultiPolygon""}",7797634,5731,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 정현리 644,569,128.4638024,35.17162956,"{""coordinates"":[[[[128.4636288027365,35.17153617161234],[128.4636393602001,35.17159489569578],[128.46365894152098,35.1716518481443],[128.46369770901663,35.171770762725195],[128.46370958835442,35.17180378646107],[128.46370928573188,35.17183808109201],[128.46371742154284,35.17183614327122],[128.46379940524452,35.171810106909824],[128.4638466814619,35.17177540783022],[128.4638623705269,35.17172828330647],[128.46386799215955,35.17167637305964],[128.46385300003985,35.17162261372546],[128.4637762876521,35.17148824406621],[128.46367996818196,35.17150928645039],[128.4636288027365,35.17153617161234]]]],""type"":""MultiPolygon""}",7797634,5731,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 추곡리 750,922,128.4725712,35.1581716,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.47274613081214,35.15833680205958],[128.47279836200343,35.1583113867748],[128.47282213631016,35.158282259975714],[128.47278347266922,35.15819368764882],[128.4726922595963,35.15817635341765],[128.47260680929443,35.15813855676361],[128.4725584848227,35.158091133534256],[128.47256803572117,35.15794321990814],[128.472541222513,35.15790602165032],[128.47243496583144,35.15799163595381],[128.47236729542544,35.158277669838995],[128.47237864068254,35.158276466513186],[128.4725255865964,35.15828357970189],[128.47261045399,35.15829953434919],[128.47274613081214,35.15833680205958]]]]}",7797634,5735,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 추곡리 738,2937,128.4723165,35.1592553,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.47207987632507,35.15980902030657],[128.47210589454627,35.15982329405984],[128.4721507149823,35.159752662420665],[128.47218724781092,35.15968897094856],[128.47229307600105,35.15958347142351],[128.47232839419115,35.159548004630594],[128.47240294035,35.159469886362395],[128.47253011207556,35.15931230112968],[128.47258166142936,35.15922276150086],[128.4726331508878,35.1590610511327],[128.4724987065989,35.15893153632064],[128.4724717413954,35.15892964295568],[128.47235297668507,35.15891611803146],[128.4722325396017,35.15889984560674],[128.4721676764415,35.15888948527938],[128.4721393182746,35.15897895479447],[128.47205767065046,35.15925538217959],[128.47205661779492,35.159258649450756],[128.4721312445333,35.159246032218334],[128.47216098494545,35.159344768948195],[128.47215724205614,35.15948036850497],[128.47204242893187,35.15946835676387],[128.4720564357543,35.15955950757745],[128.47205628443683,35.1596404654457],[128.4721232979108,35.15964427345913],[128.4721054741277,35.15972893074213],[128.47207987632507,35.15980902030657]]]]}",7797634,5734,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 부산리 179,406,128.4562839,35.1410906,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.4564183718118,35.14097415420372],[128.45637041980493,35.140985710091776],[128.45621363886198,35.14102347419698],[128.45614390221948,35.14106184611212],[128.45605423389514,35.14114369925101],[128.4563693590862,35.14114483757998],[128.4564139302032,35.14114500198519],[128.4564183718118,35.14097415420372]]]]}",7797634,5738,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 대티리 836,864,128.4680442,35.1671993,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.46806825280163,35.167459937804026],[128.46806989523245,35.16741516643721],[128.4681099594182,35.16719829099672],[128.46811789386214,35.167127913199806],[128.46812413961214,35.16707913310164],[128.46813680181813,35.16697895976677],[128.46810652546134,35.16689708390635],[128.4681108654027,35.16683758749048],[128.4681011765573,35.166840438141186],[128.4679811784559,35.166862866961],[128.467978588432,35.16689305948036],[128.46800924787505,35.16705240728309],[128.46799137967383,35.1671799313929],[128.46793917257628,35.16745434898068],[128.46791472699968,35.16769481812304],[128.46791840263242,35.16768832663161],[128.46796518864392,35.167524677970434],[128.46803256491978,35.16748901115282],[128.46806825280163,35.167459937804026]]]]}",7797634,5733,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 대티리 833,1456,128.467536,35.1671283,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.46783781680665,35.16753648342001],[128.46785869140115,35.1674360758926],[128.46785370769464,35.16741428656896],[128.46785883370111,35.16739580462457],[128.46784660741443,35.16737708401304],[128.4677988877595,35.16729884477604],[128.46775615508625,35.167228460137515],[128.46773861253217,35.16719182448575],[128.46770908970424,35.16712570728285],[128.46762139674817,35.16706553499667],[128.46755864926158,35.167005995356135],[128.46752371388195,35.16694512709753],[128.46751527820362,35.16688890936192],[128.46751479222,35.16685578295341],[128.46731074395805,35.166890486467324],[128.46715749262896,35.16691876177254],[128.46723225322015,35.1669674303445],[128.4673084106158,35.16707276329593],[128.4673583774054,35.16712451322068],[128.46739002266082,35.16711946100112],[128.4674831927457,35.16723001548985],[128.4675234151761,35.167289771369276],[128.46771970400732,35.16734746579208],[128.46782162908337,35.167438616674154],[128.46783781680665,35.16753648342001]]]]}",7797634,5733,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 이목리 334,2128,128.4562442,35.1407901,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.45574990737063,35.1410535829977],[128.45580466097383,35.1410538024894],[128.4558742933599,35.141065617125854],[128.45592399084498,35.14106383084567],[128.45598337619452,35.14101946359876],[128.45609673851166,35.14094202555764],[128.45617830955806,35.14089128639642],[128.4563423576628,35.14088429986234],[128.45643745740887,35.14085836326519],[128.45649890126109,35.1408261190816],[128.4565356215687,35.14080068602566],[128.45665637567458,35.14074512926659],[128.45673270896197,35.14072121721846],[128.45666884131927,35.14068906762972],[128.456541934437,35.14060586188034],[128.45639314130753,35.140538457274715],[128.45631500964498,35.14049142525267],[128.4562715942036,35.140535224555464],[128.45620648060205,35.140579728420086],[128.4561923522751,35.140605344144255],[128.45611419402798,35.14069064718753],[128.4559779869065,35.14081407715611],[128.45576943883205,35.14098129303206],[128.45574990737063,35.1410535829977]]]]}",7797634,5738,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 이목리 336-5,903,128.4553627,35.14139,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.4556003942071,35.14104470744906],[128.4553566086572,35.14125821013103],[128.4552886099943,35.14136485715806],[128.45523884112774,35.14142658221468],[128.4550737317087,35.14160536759206],[128.45505041374025,35.14166452581186],[128.45509217965576,35.14163787209498],[128.45514301322433,35.14162705078124],[128.45520350501855,35.141612649577574],[128.45523345000888,35.14161271243856],[128.455328589202,35.141531758876496],[128.45539645163436,35.141478389645926],[128.45545642154573,35.14137943090509],[128.4554838809881,35.141332666710206],[128.4555176891807,35.14125371708106],[128.45557391222255,35.141163691742335],[128.45561504409648,35.14109551908897],[128.45565011457123,35.14107072784127],[128.4556003942071,35.14104470744906]]]]}",7797634,5738,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 대티리 269,2955,128.4688478,35.1686674,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.46868730523605,35.1688991099166],[128.4686956417687,35.168899993836625],[128.4687785156823,35.16886804519411],[128.46886231827733,35.16884685356757],[128.4689244562367,35.16886555011436],[128.4689605464691,35.16887751630611],[128.46894987709192,35.1689937062629],[128.4689529500752,35.16904935049584],[128.4689128732033,35.169108410422936],[128.46893202408623,35.169114001792636],[128.46898174504685,35.16909435479267],[128.4690046138339,35.169016236987254],[128.46905409334354,35.16892920469061],[128.46910201206842,35.168889639111285],[128.46912680172255,35.16876939205686],[128.46912831771863,35.168678246163665],[128.46908260193197,35.168501076106956],[128.4690866384692,35.1684493028233],[128.46907748750323,35.16841001824872],[128.46906078282782,35.168337323842245],[128.4690341364961,35.168280990139266],[128.46898737256117,35.16831857782355],[128.46894679700944,35.16832622312009],[128.46887854403855,35.16837677673007],[128.46888071193774,35.1684281266111],[128.4688734089692,35.16846233643023],[128.4688131456406,35.168450786715425],[128.46874699172773,35.16845379475762],[128.46865477604126,35.168458977556526],[128.4686124394245,35.168443784042964],[128.46857983432795,35.1684158613247],[128.4685582490678,35.16838300265755],[128.4685335222354,35.168382461248186],[128.4685059510028,35.16844775925167],[128.46852748440062,35.168508757546995],[128.46852072608021,35.16859069571323],[128.46852495495605,35.16860203515087],[128.46854208898452,35.16866437511386],[128.46855430369712,35.168794293962875],[128.46854140868075,35.168835960286394],[128.46849381901077,35.16887552709084],[128.46868730523605,35.1688991099166]]]]}",7797634,5733,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 추곡리 727,1643,128.4723103,35.1604872,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.47215058002053,35.160751177298465],[128.4722282498358,35.16071630115478],[128.47224750452378,35.16069542906009],[128.47231968180367,35.16061889589119],[128.47235283734742,35.16060051810795],[128.47242082602764,35.16056231867843],[128.47250832441233,35.160492648406716],[128.47257556338673,35.16040237510012],[128.47265598561097,35.160316918375855],[128.4726698146325,35.16030337748141],[128.47262906098197,35.16023915026633],[128.4724778987008,35.160284323647744],[128.47235921691797,35.16033057607476],[128.4723474797161,35.16033463493898],[128.47221816421597,35.16035689213856],[128.47211434278506,35.16035067001959],[128.47207387277479,35.16039519975974],[128.47204283415758,35.16053406907135],[128.47205892564912,35.16068972899323],[128.47212205665457,35.16076438353413],[128.47215058002053,35.160751177298465]]]]}",7797634,5734,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 지산리 104-6,1683,128.477468,35.1165274,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.4773801340278,35.11682824512993],[128.47765541077857,35.11679185761703],[128.47754833312914,35.11619753239181],[128.47727510163116,35.11623003469126],[128.4773801340278,35.11682824512993]]]]}",7797634,5736,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 추곡리 759,1379,128.4729039,35.157465,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.47296109190236,35.1575036648221],[128.47295422216376,35.15743906269882],[128.47294930641698,35.1573794895739],[128.47295136681456,35.15733072693025],[128.47295507940518,35.157277654062895],[128.4729269114972,35.15721743870898],[128.47289931144897,35.157155972959316],[128.47289203751595,35.15707751543473],[128.47284813129818,35.15699356215673],[128.4728001497729,35.15700178938865],[128.47276720305675,35.15701527393463],[128.47275911959647,35.15708572363324],[128.4727015337836,35.15718231257136],[128.47262331028125,35.15723716038321],[128.4725067207365,35.157503475826545],[128.47251028535536,35.15758353057734],[128.47246826897702,35.15769086826462],[128.47244575814733,35.15772827483499],[128.47239086901587,35.1578116707221],[128.47234812928966,35.15798830940259],[128.47237334033576,35.157984778068],[128.4724413647372,35.15792376578637],[128.4725751184211,35.1578341163123],[128.4725196036549,35.15781239500064],[128.47248746029902,35.15775427133701],[128.4724902697083,35.157686484641424],[128.47252640751188,35.15760902781981],[128.47253508226362,35.15759309390286],[128.4725475365709,35.15754091548555],[128.4725579178797,35.15749701135311],[128.4725998141798,35.157440418674916],[128.47262250749458,35.15740870935302],[128.47264069651547,35.157381081475826],[128.47270259391703,35.15728647631182],[128.47273719917482,35.1572320961088],[128.4728067952277,35.15730803140202],[128.47282573736996,35.1574099837472],[128.4728429634716,35.15749388372956],[128.47287889037202,35.157601687764725],[128.4729183414199,35.15755490894006],[128.47296109190236,35.1575036648221]]]]}",7797634,5735,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 대티리 267-1,697,128.4688562,35.1690401,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.46898221680294,35.169123019488666],[128.46898174504685,35.16909435479267],[128.46893202408623,35.169114001792636],[128.4689128732033,35.169108410422936],[128.4689529500752,35.16904935049584],[128.46894987709192,35.1689937062629],[128.4689605464691,35.16887751630611],[128.4689244562367,35.16886555011436],[128.46886231827733,35.16884685356757],[128.4687785156823,35.16886804519411],[128.4686956417687,35.168899993836625],[128.46868730523605,35.1688991099166],[128.46877105414436,35.16900567409819],[128.46879411728176,35.16907621524882],[128.46878363626212,35.16913317894199],[128.46876438788033,35.1691964044532],[128.46871165036313,35.169257797194234],[128.4687538857962,35.16925490934182],[128.46881962589674,35.169229609334124],[128.46892058993873,35.169184165943875],[128.46898221680294,35.169123019488666]]]]}",7797634,5733,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
