Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
경기도 화성시 양감면 용소리 889-1,1013,126.9741562,37.07696051,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.9738099873627,37.077176909483335],[126.97388195257574,37.077229214987454],[126.97408008417356,37.07712592697543],[126.97420957167614,37.0770212622497],[126.97445736223655,37.076763056121806],[126.97441573823174,37.0767100280334],[126.97439473115732,37.07664712898449],[126.9738099873627,37.077176909483335]]]]}",186696260,12412,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 885-1,2198,126.9751777,37.07632692,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97476585340335,37.07670231326514],[126.9748718246785,37.07672580981454],[126.97487748360525,37.07671912519191],[126.97489006150644,37.07670423343069],[126.97503904960249,37.076527928584504],[126.97511431147076,37.07647872023698],[126.97537916580946,37.07629265512302],[126.97546891600871,37.076230555515],[126.97563581927814,37.076111074921435],[126.97563377554545,37.07610233415644],[126.97560058287615,37.075891072490904],[126.97553710956504,37.075933579817935],[126.97539524753425,37.07602889024715],[126.97528219180487,37.07613759668478],[126.97503358816162,37.076290055534365],[126.97487839721796,37.076421873469485],[126.97471716014887,37.0765726211832],[126.97468832371662,37.076611666771775],[126.9747595186091,37.0766801546794],[126.97476585340335,37.07670231326514]]]]}",186696260,12412,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 300-13,1336,126.9844105,37.09677015,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98483680670829,37.09632701224439],[126.98479087231577,37.0963047225475],[126.98476808724172,37.096335022008034],[126.98475398488586,37.09637072004453],[126.98474018703766,37.096453813917606],[126.98475277135735,37.096569133448774],[126.98472181545898,37.09661855225321],[126.98469710922996,37.09663759717826],[126.98463233702655,37.096648842230046],[126.98455715309686,37.096690199208126],[126.98448431180942,37.09671813066996],[126.98441467263811,37.09671244397355],[126.98436002485569,37.09672043750573],[126.98432177944346,37.09672030582258],[126.98421889576714,37.09668591540673],[126.9840500470028,37.09661600440911],[126.98400892934447,37.09658388454672],[126.98398412013402,37.09660977736962],[126.98400739701971,37.09679050655176],[126.98400864330407,37.09680058960477],[126.98403308336229,37.09681498314675],[126.98411815300649,37.09683280961761],[126.984666956066,37.09682081458482],[126.98466999322791,37.09682072490986],[126.98470585667734,37.09680860171797],[126.9847364433931,37.09680145162435],[126.98476308404996,37.096733028838415],[126.98476735078918,37.0966659815133],[126.9847860358659,37.0966099201508],[126.98482108281749,37.096524720783385],[126.98482409405882,37.096386228170374],[126.98483680670829,37.09632701224439]]]]}",186696260,12410,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 315,3484,126.9844375,37.09625384,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98479087231577,37.0963047225475],[126.98480254051665,37.09628920792474],[126.98482193229084,37.096190247148655],[126.98482784522729,37.09610499861859],[126.9847921798348,37.096036386828814],[126.98479469784864,37.09594149646897],[126.98480891527808,37.09584227365239],[126.98481040939319,37.09579983389701],[126.98477180775873,37.09578483480494],[126.98473388820148,37.095839478789394],[126.98472711639229,37.09589138794642],[126.98468825505527,37.0959825337559],[126.98467040964908,37.09600606693289],[126.98463817626322,37.096034400716015],[126.98458196381861,37.09604969272147],[126.98452482093528,37.09605057660476],[126.98447682045278,37.09606342786092],[126.9844450167004,37.09608157065527],[126.98436733900705,37.09610978068133],[126.98428936659634,37.096097974503635],[126.98422678488998,37.09607452881212],[126.98399933683369,37.09598582206631],[126.98401440375565,37.09601252272103],[126.98401909534392,37.09605738723044],[126.98401693579187,37.09610559366494],[126.98401814082396,37.09614830412427],[126.9840462700486,37.0962124277537],[126.98404972424031,37.09625765250252],[126.98406513301286,37.09631458378866],[126.98406693951279,37.09638342509637],[126.98412569505774,37.09646417777397],[126.98417489155523,37.096486017674195],[126.98426910220523,37.09652059609209],[126.98431299162193,37.09653271271816],[126.98440271412382,37.09656756970782],[126.98446852860482,37.09657334596816],[126.98453972183292,37.0965706529906],[126.98458488190849,37.096534463832064],[126.98464542117252,37.0964876263052],[126.9846664381498,37.09641623824793],[126.98468829291926,37.09637116127906],[126.98471529002236,37.09636914672762],[126.98475398488586,37.09637072004453],[126.98476808724172,37.096335022008034],[126.98479087231577,37.0963047225475]]]]}",186696260,12410,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 319,1993,126.9845234,37.09526619,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98499080444228,37.09480340290887],[126.98492339708822,37.09478429101138],[126.98487005971052,37.0947732725774],[126.9848303832189,37.0947891797435],[126.98483068816522,37.094834863578924],[126.98484941702804,37.09498765912104],[126.98482103920541,37.095030311358926],[126.98478125923518,37.09505576973948],[126.98469810167032,37.09509785555317],[126.9846338214519,37.09512830228745],[126.98456175913516,37.0951503680085],[126.98447953327104,37.09514974351267],[126.98441066263413,37.095134235358564],[126.98431983733482,37.09510884835748],[126.98422217150353,37.09509030835341],[126.98415377108516,37.09508498210732],[126.98415180867264,37.09505840052202],[126.98412497919516,37.094968686963995],[126.98410536937278,37.09488716510222],[126.98408014580494,37.09480934577222],[126.98407761089291,37.09477780826482],[126.98406030886686,37.094786663151],[126.9840514832389,37.094816766300546],[126.98404137696447,37.09488858838444],[126.98404026959676,37.09495951073102],[126.9840780916447,37.0950362326249],[126.98410449222843,37.09508296552221],[126.98412892979509,37.095155207161056],[126.98416332720748,37.09520580676699],[126.98419525971973,37.09526316395977],[126.98427290208473,37.095337774099086],[126.984329971699,37.095360137697995],[126.98441020268352,37.095379143652615],[126.98447456480147,37.09538619019718],[126.9845630695906,37.09537770586767],[126.98468378806874,37.09532683112902],[126.98476659863658,37.095278167533294],[126.9848133335232,37.09518656325441],[126.98485315537698,37.09512417038131],[126.98491645725431,37.09498883989533],[126.9850064904614,37.09482861677849],[126.98499080444228,37.09480340290887]]]]}",186696260,12410,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 710,2169,126.9588959,37.1056255,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.95851272779984,37.10554829992709],[126.9584777433501,37.10562266968255],[126.95851100240702,37.10567507834186],[126.958571417945,37.10574926641785],[126.9586567189753,37.10576288524301],[126.9587351309775,37.10576371549162],[126.9588089372839,37.105772473351685],[126.95886600909589,37.10579151524668],[126.95895446674406,37.10581359593888],[126.95908592459772,37.105851136109465],[126.95913736631735,37.10579873988264],[126.95914534709192,37.105790615179195],[126.95920585076041,37.10570757713313],[126.95922229246688,37.10563700302393],[126.95920366766944,37.10552655354535],[126.95916660005014,37.105484325689304],[126.95914953096015,37.10542893147874],[126.95911785847356,37.10539552690427],[126.95906665705498,37.10538062309244],[126.95900675791674,37.10542888941021],[126.95894840563685,37.10544687164927],[126.95888339652964,37.105459192814806],[126.95881625127608,37.10546908031564],[126.9587280990398,37.10550484763633],[126.95861236381212,37.105517114302174],[126.95851272779984,37.10554829992709]]]]}",186696260,12387,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 708-1,2271,126.9595099,37.1056641,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.95957734019282,37.105415270265205],[126.95955313551504,37.10540583662467],[126.95948499447783,37.10542644675782],[126.95937699369689,37.1054287962475],[126.95929536259524,37.10545176225392],[126.9592370209023,37.1054102837351],[126.95921240884545,37.10542544879896],[126.95920252507705,37.10543680763156],[126.95920944510787,37.10547491589777],[126.95926033787892,37.10557984437159],[126.9592759446367,37.10563514793817],[126.95926773592828,37.10570940130928],[126.95924910814252,37.10574595965807],[126.9592874575838,37.10580999357671],[126.9594003632377,37.10589016491602],[126.95947307142322,37.10591171701383],[126.95955808993259,37.105928263532704],[126.9596719304835,37.10592535728193],[126.95974777857768,37.105904019899334],[126.95975013062886,37.105779584445614],[126.95977514504746,37.1055846580879],[126.95977041830868,37.105505822747105],[126.95974273363258,37.10550314586536],[126.95965573187028,37.10547286663417],[126.95957734019282,37.105415270265205]]]]}",186696260,12387,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 476,1938,126.9836168,37.09282201,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.9829614765285,37.092898719291036],[126.98318648707843,37.0929302193154],[126.98358842697081,37.09292887505472],[126.98379059763171,37.09294034889896],[126.9840630545717,37.09296567305627],[126.98389696691208,37.09266592849614],[126.98386033605838,37.0925998121829],[126.9829614765285,37.092898719291036]]]]}",186696260,12425,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 1152,5478,126.994872,37.07850702,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.9945124599518,37.07905633788462],[126.99450750705724,37.07910677011209],[126.995196893842,37.07906466602783],[126.99510520761032,37.0780940355224],[126.99471497250971,37.07811771180571],[126.99466582761116,37.07812069150371],[126.9946630161179,37.07812086254372],[126.994536462786,37.07889225564552],[126.99451628704767,37.07901885387167],[126.9945124599518,37.07905633788462]]]]}",186696260,12413,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 701,1131,126.9616533,37.10347558,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.9615639758336,37.10372862307834],[126.96159846117449,37.103697593185395],[126.96164528123396,37.10363537274572],[126.9616903169317,37.10358621705206],[126.96178016169625,37.10349070783161],[126.96186628644791,37.10338781761979],[126.96189444795228,37.10333760196534],[126.9619234235216,37.10330107367148],[126.96183894163487,37.1032308799297],[126.96171953694152,37.10327622630618],[126.96162594531319,37.10335201002896],[126.9615002359174,37.10347025879729],[126.96142904734255,37.10355710591851],[126.96139515798286,37.103609941606734],[126.96140364541189,37.103642815130925],[126.9614415737107,37.10365350550635],[126.9615639758336,37.10372862307834]]]]}",186696260,12387,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 247,4498,126.972981,37.0955394,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.9724582730179,37.095824249584],[126.97286925596883,37.09604538874961],[126.97348934564268,37.09530769416256],[126.97311857315094,37.095099460931145],[126.97292475148953,37.0950099840861],[126.97289871412065,37.09512252933034],[126.97289496451879,37.09525253349486],[126.97285790609801,37.09529849667696],[126.97286628995191,37.09534829132672],[126.97285664408113,37.09539396377361],[126.9726826087822,37.09559944458173],[126.9724582730179,37.095824249584]]]]}",186696260,12387,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 172,4222,126.9720977,37.10023637,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97193672163401,37.09999884211356],[126.97188232126744,37.100026473064354],[126.97170130716336,37.1001517381503],[126.97165270420138,37.10028316356936],[126.97170103656357,37.10032564268922],[126.97173347742374,37.100416522750365],[126.9719500238791,37.100621189639355],[126.97204225929532,37.100613616652566],[126.97211688060692,37.10057118622637],[126.97223862467959,37.10058763364668],[126.97232016618848,37.10051050497555],[126.97237456598349,37.10048485615829],[126.97240054720258,37.10034948726557],[126.97244422640523,37.09976411522707],[126.97230592649508,37.099802196104925],[126.97218362537345,37.099920907644034],[126.97193672163401,37.09999884211356]]]]}",186696260,12387,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 598-1,119,126.9689226,37.09753075,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.96882874013045,37.0977473129449],[126.96886064060655,37.09764510542418],[126.96893182278917,37.09756672371831],[126.96898545961837,37.097481606236784],[126.96901398252976,37.09738552495584],[126.96898872818375,37.0972822925349],[126.96896070254888,37.09726772370882],[126.96898237137503,37.097311584271466],[126.96899011727399,37.09737474173104],[126.96896056445925,37.09745910893658],[126.96892847183378,37.097511406691055],[126.9688922464976,37.09757388528412],[126.96877444443142,37.097768094449705],[126.96882874013045,37.0977473129449]]]]}",186696260,12387,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 603,793,126.9689124,37.09844498,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.96900234499147,37.098664505021624],[126.96913093913267,37.09867346970216],[126.96908070664823,37.09863459324547],[126.9690189664428,37.09843787486613],[126.9689775083862,37.098267256722735],[126.96890304145353,37.09826561436699],[126.96868765593305,37.09835099351342],[126.96865709379216,37.098374457676584],[126.9687678808604,37.09843461607045],[126.96887611715104,37.098515056528015],[126.96891739447224,37.098582142812525],[126.96900234499147,37.098664505021624]]]]}",186696260,12387,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 559-1,1180,126.9693151,37.09679892,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.96965987024888,37.0966171404759],[126.96965086166274,37.096613371623015],[126.96947256173047,37.096607881194416],[126.96935302408848,37.09663052854644],[126.96924131102075,37.09669012139448],[126.96917232431947,37.09674002136892],[126.96910586687571,37.0968201075258],[126.9690768470097,37.09689528409536],[126.96905386764831,37.09694405222257],[126.96906681313233,37.09694818262168],[126.96920272886435,37.09703291941692],[126.96925875448918,37.097042774244905],[126.96932875986691,37.09692529495154],[126.96946204132408,37.09677512422481],[126.96954520936812,37.09673250847469],[126.96952998620564,37.09671460029593],[126.96958799455567,37.09669011608106],[126.9696401334841,37.096659872483144],[126.96965987024888,37.0966171404759]]]]}",186696260,12387,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 562-1,337,126.9688666,37.09680583,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.96877767157737,37.096986335189655],[126.96885789006309,37.09692452651763],[126.96892509656655,37.09675091061058],[126.96898816347324,37.0966557849218],[126.96907172681654,37.09658334450243],[126.96923748497213,37.09648143469722],[126.9691861054422,37.096498072309345],[126.96891317799363,37.096686679731285],[126.96877380595787,37.09682026864643],[126.96873626425602,37.096909967878],[126.96877767157737,37.096986335189655]]]]}",186696260,12387,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
